site_id,deployment_id,data_type,year,start_date,retrieval_date,end_date,state,camera_id,camera_mounted_on,camera_location,specify_other,specify_other_mount,specify_other_location,crew_deployment,compass_bearing,retrieval_notes,general_notes,deployment_notes,bait_type,bait_description,feature_type,feature_type_methodology,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,project_id,processed,uploaded,subproject_name,subproject_design,event_name,event_description,recorded_by,orientation_other,plot_treatment,plot_treatment_description,detection_distance,event_type,site,latitude,longitude,county,huc12_spatial,huc12_bas,huc12_name,ecoregion,cdfw_region,cannabis,site_type,private_data,private_data_agreement
SAHE1,ML-SAHE1-2023,ML,2023,2023-06-13T00:00:00Z,NA,2023-08-28T00:00:00Z,NA,7238902,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE2,ML-SAHE2-2023,ML,2023,2023-06-12T00:00:00Z,NA,2023-08-29T00:00:00Z,NA,9285912,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4341,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE3,ML-SAHE3-2023,ML,2023,2023-06-12T00:00:00Z,NA,2023-08-28T00:00:00Z,NA,8282389,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE4,ML-SAHE4-2023,ML,2023,2023-06-13T00:00:00Z,NA,2023-08-29T00:00:00Z,NA,8240939,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4308,-120.2755349,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE1,ML-SAHE1-2024,ML,2024,2024-06-13T00:00:00Z,NA,2024-08-28T00:00:00Z,NA,7238902,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE2,ML-SAHE2-2024,ML,2024,2024-06-12T00:00:00Z,NA,2024-08-29T00:00:00Z,NA,9285912,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.434,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE3,ML-SAHE3-2024,ML,2024,2024-06-12T00:00:00Z,NA,2024-08-28T00:00:00Z,NA,8282389,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE4,ML-SAHE4-2024,ML,2024,2024-06-13T00:00:00Z,NA,2024-08-29T00:00:00Z,NA,8240939,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4308,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE1,ML-SAHE1-2025,ML,2025,2025-06-13T00:00:00Z,NA,2025-08-28T00:00:00Z,NA,7238902,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE2,ML-SAHE2-2025,ML,2025,2025-06-12T00:00:00Z,NA,2025-08-29T00:00:00Z,NA,9285912,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4341,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE3,ML-SAHE3-2025,ML,2025,2025-06-12T00:00:00Z,NA,2025-08-28T00:00:00Z,NA,8282389,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE4,ML-SAHE4-2025,ML,2025,2025-06-13T00:00:00Z,NA,2025-08-29T00:00:00Z,NA,8240939,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,Scent,NA,Trail game,NA,NA,0,Camera Functioning,Knee height,NA,Parallel,2001650,Complete,TRUE,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAHE,39.4308,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
